title,source,step,num,time
가지나물,"가지, 마늘, 쪽파, 깨소금, 국간장, 참기름, 소금","손질한 가지는 반으로 자르고 다시 반으로 갈라서 준비해주세요.; 냄비에 물과 삼발이 찜기를 올리고 센 불에서 5분 찐 뒤 불을 끄고, 뜸을 1분 들여요.; 뜸을 들인 후 삼발이 찜기를 들어내서 식혀주세요.; 완전히 식힌 가지는 양푼이에 담아 먹기 좋은 크기로 찢어주세요.; 찢어 놓은 가지에 마늘, 쪽파, 깨소금, 국간장, 소금, 참기름을 넣고 조심스럽게 버무려주세요.; 담백하고 고소한 가지나물이 완성되었어요.",4인분,15분 이내
참나물 된장무침 만들기,"참나물, 고추장, 다진마늘, 된장, 참기름, 깨","준비한 참나물 130g 깨끗하게 씻어주고 헤진부분은 손질해줘요; 끓는물에 아주 살짝 20초 정도로 데쳐줍니다 데치고 꼬옥 짜주었어요; 먹기좋게 칼질해줬어요; 고추장 1/3스푼, 다진마늘 1/2스푼, 된장 1/2스푼, 참기름 두스푼, 깨조금 넣어줘요; 조물조물 무치면 완성ㅎㅎ; 반찬통에 꽉차지도 않을정도 많은양은 아니지만 두번정도 먹기엔 괜찮았고 된장에 무치니까 새롭게 맛있었네요",2인분,20분 이내
다이어트식으로 딱 알배추 두부말이구이,"알배추, 두부, 간장, 고추가루, 다진마늘, 청양고추, 설탕, 참기름",쌈용 알배추를 데쳐주세요; 부드러워진 배추를 펼치고 두부한줄을 잘라넣고 돌돌 말아주세요; 말아놓은 배추는 기름을 살짝 두른 후라이팬에 올려서 구워주세요; 앞뒤를 굽고나면 양념은 발라주세요; 그릇에 옮겨담으면 끝,2인분,15분 이내
[참치쌈장] 입맛없을때 밥도둑이요! ,"참치, 양파, 청양고추, 기름, 물, 된장, 고추장, 고춧가루, 다진마늘, 올리고당, 매실엑기스, 참기름, 깨","양파,고추 잘게썰기; 양념 :다진마늘1T, 고춧가루1/2T,올리고당1T,된장3T,고추장2T,매실엑기스2/3T; 양념에 고추 넣고; 기름뺀 참치 넣어 섞기; 달군 팬이나 냄비에 기름1T두르기; 양파2분정도 볶기; 참치양념과 물 1/2컵 넣고 끓이기; 중약불에 졸이기; 중간에 한번씩 저어주기; 원하는 묽기에서 불끄기; 참기름1/2T; 깨뿌리면 끝; 상추나 찐 양배추에 쌈싸먹으면 꿀~@@",3인분,15분 이내
감자 계란국 끓이는 법 계란 감자국 간단한 맑은 국 요리,"감자, 계란, 양파, 대파, 물, 코인육수, 다진마늘, 국간장, 소금, 후추","재료를 준비해 주세요.; 감자 1개는 껍질을 감자 필러로 벗겨주시고 약 1cm 정도 두께로 썰어 찬물에 3번 정도 씻어 전분을 제거해 주세요.; 양파는 감자와 비슷한 크기로 썰어주세요.; 대파는 쫑쫑쫑 썰어주세요.; 계란은 알끈을 제거하고 풀어주세요.; 물 700ml에 코인 육수 1개를 넣어 주세요. 감자를 넣고 찬물에서부터 5분 끓여주세요.; 양파를 넣어주시고 양념을 해주세요.; 다진 마늘 0.5, 국간장 0.5를 넣고 간을 보신 후 부족한 간은 소금으로 해주세요. 저는 소금 0.3 정도 넣어주었어요.; 계란물을 냄비 가에 쪽으로 둘러서 넣어주세요. 끓어오를 때까지 잠시 두신 후 저어주세요. 계란이 얇고 모양이 예쁘게 익어요.; 대파를 넣어주시고 후추도 약간 넣어주세요.; 저어주고 불 끄고 국그릇에 담아 맛있게 드시면 됩니다.",2인분,10분 이내
단짠단짠 마성의 베이컨덮밥♡,"베이컨, 양파, 진간장, 설탕, 맛술, 다진마늘, 굴소스",양파 반개는 채썰어주고 베이컨은 먹기 좋게 잘라주세요; 팬에 식용유를 두르고 베이컨을 조금 볶다가 양파를 추가해 더 볶아 주세요; 양파가 조금 익었을때 분량의 소스를 붓고 졸여 줍니다; 밥위에 졸인 베이컨을 얹어준후 계란노른자를 올려 주면 더 맛있어요^^,1인분,10분 이내
새송이버섯볶음 간장버섯조림 어린이 밑반찬,"새송이버섯, 대파, 식용유, 진간장, 올리고당, 다진마늘, 참기름, 깨소금, 식용유","새송이 버섯의 밑동을 자르고 살짝 털어 준비해주세요, 버섯은 물에 세척하지 않아도 됩니다; 버섯은 2cm의 넓이로 잘라 벌집무늬로 칼집을 넣어주세요; 기름을 3큰술 두른 팬에 버섯을 볶아주는데 이때 불은 강불입니다; 처음엔 버섯이 기름을 다 먹어 뻣뻣한 느낌이 들지만 계속 볶다보면 버섯에서 수분이 나오기 시작해요. 그 수분까지 날려가며 강불로 버섯이 노릇해지도록 볶아주세요; 버섯의 면이 노릇해졌을 때 불을 중약불로 줄이고 간장 3.5큰술 넣어 간장이 잘 배이게 천천히 조려주세요; 버섯이 간장을 머금어 잘 조려졌을 때쯤 올리고당 2큰술, 다진마늘 1/2큰술 넣어 짧게 볶아주세요; 대파는 1/4대 큼직하게 썰어 넣어 볶아주세요; 깨소금 1/2큰술, 참기름 1큰술 둘러 마무리 해주세요",2인분,20분 이내
우삼겹 콩나물 불고기,"우삼겹, 콩나물, 고추장, 진간장, 맛술, 설탕, 간마늘, 다시다, 후추톡톡","콩나물 400g 세척하여 준비하고, 우삼겹 300g 준비합니다; 가열된 팬에 우삼겹 300g 넣고 구워줍니다; 우삼겹이 앞뒤로 익었을때, 콩나물 400g 넣어줍니다; 양념을 콩나물 위에 올려줍니다 (양념은 미리 섞어서 준비합니다_ 고추장 4T, 진간장 3T, 맛술 3T, 설탕 3T, 간마늘 3T, 다시다 1T, 후추 2꼬집 ); 우삼겹, 콩나물이 양념과 잘 섞이도록 뒤집어 주면서 조려 줍니다; 우삼겹 콩나물 불고기 완성입니다",2인분,20분 이내
구운 참치 간장 주먹밥 레시피 / 아이들 입맛 저격! 자취생도 해먹기 좋은 초간단 주먹밥,"햇반1개, 참치, 간장, 참기름, 깨, 후추","210g 짜리 햇반 하나를 볼에 옮겨 간장 한 숟갈 반, 참기름 1숟갈; 적당량의 후추, 깨를 넣고 비벼줍니다.; 골고루 비벼진 밥을 한 주먹 잡아 동그랗게 만들어준 후; 꾹 눌러 납작하게 해주세요.; 참치캔을 뜯어; 납작하게 만든 밥 가운데에 위치하게 참치를 올려줍니다.; 참치를 올리고 난 후 만두를 빚듯이 밥을 감싸, 동그랗게 만들어 줍니다. 남은 밥도 똑같이 만들어 주세요.; 동그란 주먹밥 2개가 완성되었다면; 불은 중~강불로 해주고 잘 달궈진 팬에 주먹밥을 올려줍니다.; 앞, 뒤, 옆 모두 노릇노릇해질 때까지 구워주세요.; 모두 구워주고 나면 구운 참치 간장 주먹밥 완성!",1인분,10분 이내
알배추 두부참치롤 도리돌돌 말면 한입컷,"알배추, 두부, 참치, 계란, 소금, 후추","알배추를 삶아줘요. 끓는 물에 약 3분 정도 담가두고 투명해지면 건져 식혀두었어요.; 두부 반모를 기름기가 없는 팬에 으깨어 수분을 날려줘요.; 믹싱볼에 참치 반 캔, 수분이 날아간 두부, 그리고 살짝 매콤한 맛을 추가하기 위해 청양고추를 넣어주세요.; 소금과 후추를 톡톡 넣어 간을 맞춰주세요.; 알배추 위에 섞어놓은 두부와 참치를 한스푼 넣고 돌돌돌 말아줘요.; 달걀 두개를 풀어 계란물을 만들어줘요.; 팬에 기름을 두르고 달구어지면 계란물에 적셔 팬 위에 올려요. 앞뒤로 굽굽하면서 노릇하게 구워지면 그릇 위에 담아줘요.; 완성이에요.",1인분,15분 이내
#최애반찬#소세지강정,"비엔나소세지, 양파, 캐첩, 간장, 설탕, 식초, 굴소스, 올리고당","소세지 슥슥 칼집을 넣어주세요.; 끓는 물에 살짝 데쳐 주세요.; 캐첩 5스푼, 간장 1스푼, 굴소스 1스푼, 설탕 1스푼, 식초 1스푼을 넣고 양념장을 만들어 주세요.; 달군팬에 양파 등을 볶아주세요.; 데친 소세지를 넣어주세요.; 양념장을 넣고 달달 볶아주세요.; 윤기 및 달달한 맛을 추가하기 위해 올리고당 한바퀴만 둘러주면 밥도둑 최애반찬 완성입니다.",2인분,20분 이내
백종원 오삼불고기 만드는 법 오징어삼겹살볶음 밥반찬 술안주 손님초대요리 feat. 오징어 삼겹살,"손질오징어, 삼겹살250g, 양파, 통마늘, 대파, 청양고추, 홍고추생략가능, 맛술, 진간장, 고춧가루, 황설탕, 다진마늘, 고추장, 참기름, 통깨","오징어 다리는 손으로 쓸어내려 빨판을 제거하고 짧은 다리는 1개씩, 긴 다리는 반으로 잘라 준비한다.; 오징어 몸통은 길게 반으로 자른 후 약 1.5cm 두께로 썬다.; 오징어 1마리 기준으로 먼저 황설탕 1.5T를 넣고 버무린다.; 양파 반개 채썰기, 대파와 청양고추와 홍고추는 송송 썰거나 어슷 썰고, 통마늘 있으면 반으로 잘라 식감을 더해준다.; 3에 고춧가루 2.5T, 다진 마늘 0.5T, 맛술 3T, 진간장 3T, 고추장 1/2T, 참기름과 통깨를 넣고 버무린다.; 5에 준비한 채소 양파, 대파, 청양고추 통마늘을 넣고 버무린다.; 삼겹살은 먹기 좋게 잘라 팬에 올려 중불에 노릇노릇 구워 충분히 기름이 나오게 한다.; 팬 가장자리로 삼겹살을 놓고 양념한 오징어를 가운데에 올린다.; 노릇노릇 익은 삼겹살은 양념한 오징어 위에 올리고 전체적으로 골고루 섞어가며 볶는다.; 오징어가 완전히 익으면 쌈과 밥과 함께 먹는다.",4인분,20분 이내
"10분컷, 아보카도 간장와사비 계란밥","밥1공기, 아보카도, 계란, 간장, 와사비","아보카도를 반으로 갈라 이쁘게 잘라줍니다.; 계란 후라이를 만들어 줍니다.; 계란이 맛있게 익는 동안, 간장 2스푼과 와사비 반스푼을 넣고 섞어줍니다.; 밥 위에 예쁘게 자른 아보카도와 계란후라이를 올리고, 만들어 둔 간장와사비 소스를 부어 줍니다.",1인분,10분 이내
감칠맛 가득 밥반찬 애호박 새우마요 볶음,"새우, 애호박, 올리브유, 참기름, 맛술, 간장, 마요네즈, 와사비, 후추, 쪽파","새우는 꼬리를 제거해 준비해요.; 애호박은 큼지막하게 썰어주고, 쪽파는 송송 썰어 준비해요.; 팬에 올리브유와 참기름을 섞어 두르고 새우를 볶아요.; 새우 색이 변하기 시작하면 애호박을 넣어 섞어주고 뚜껑을 덮어 중불에서 2분간 끓여요.; 물기가 생겨 숨이 죽으면 맛술, 와사비, 간장, 마요네즈, 후추를 넣어 볶아요.; 쪽파를 뿌려 완성해요.",1인분,20분 이내
감자꽈리고추조림 밥통 거덜내는 무시무시한 저녁반찬 ,"감자, 꽈리고추작은거, 다진마늘, 고추장, 된장, 고춧가루, 설탕, 진간장, 맛술, 참기름, 올리고당","껍질벗긴 감자는 일정한 크기로 잘라요 찬물에 헹궈 물기를 탈탈 털어주세요; 설탕 1큰술, 진간장 2큰술, 맛술 1큰술, 참기름 1작은술 분량의 재료들을 잘 섞어요; 기름 두른 팬에 감자 넣어 구워주세요; 감자 노릇해지면 팬바닥에 고춧가루 1큰술, 된장 1작은술, 고추장 1큰술 넣어 팬바닥에 볶아요; 양념장 추가해 잘 섞다가 물 1컵 (180ml) 추가해요; 끓기 시작하면 꽈리고추, 다진마늘 1큰술, 올리고당 1큰술 잘 섞어주면 완성입니다",2인분,15분 이내
간단하고 맛있게 대파소시지달걀볶음밥 만들기,"대파, 소시지, 달걀, 밥, 진간장, 굴소스, 소금, 후추, 참기름",대파는 잘게 썰어주세요.; 소시지도 잘게 썰어줍니다.; 식용유를 두른 팬에 대파를 넣고 볶아줍니다.; 파향이 올라오면 소시지를 넣고 노릇해질때까지 볶아주세요.; 소시지가 노릇해지면 볶아둔 재료는 한쪽으로 밀고 달걀을 넣고 스크램블을 만들어줍니다.; 스크램블이 완성되면 볶아둔 재료를 섞고 밥을 넣고 볶아줍니다.; 밥이 골고루 볶아지면 한쪽으로 밀고 빈공간에 간장을 부어서 졸이듯이 끓여주세요.; 간장이 끓으면 밥과 함께 섞어줍니다.; 그리고 굴소스도 넣고 살짝 볶습니다.; 간을 한번 보고 후추와 소금으로 밑간을 맞춰주세요.; 참기름도 넣고 잔열에서 살짝 볶습니다.; 완성~!,1인분,10분 이내
간단 콩나물반찬 콩나물요리 매운 콩나물무침 빨간 콩나물무침,"콩나물, 대파흰부분, 물, 소금, 식용유, 고춧가루, 국간장, 참기름, 깨소금, 소금","대파 흰부분은 잘게 다져 주세요~; 콩나물 손질 콩나물 대가리 부분에 콩껍질은 벗겨 내고꼬리는 아스파라긴산이 많다고 하니 그대로 두고 흐르는 물에 두어번 정도 깨끗이 씻어 주면 손질 끝!; 냄비에 물 한컵 정도 붓고 소금 1스푼과 식용유 1스푼 넣고손질한 콩나물 넣고 냄비 뚜껑 닫고 3분 정도 삶아 주세요~; 콩나물 3분 삶은 후 바로 냄비뚜껑 열지 말고 30초 ~ 1분 정도 뜸을 들였다 뚜껑을 열어 주세요~; 삶은 콩나물은 건져 찬물에 한번만 헹궈 준 후 체에 받쳐 물기를 완전히 빼 주세요~; 볼에 콩나물과 다진 파를 담아 주세요~; 적힌 분량의 고춧가루, 국간장, 참기름, 깨소금, 소금을 넣어 주세요~; 버물 버물 무쳐 주면 빨간 콩나물무침 완성입니다",3인분,15분 이내
대패 제육볶음 레시피 대패삼겹살 돼지 대패 두루치기,"대패삼겹살, 대파, 양파, 설탕, 올리고당, 참기름, 통깨, 후추, 고춧가루, 고추장, 진간장, 다진마늘, 매실액, 맛술","대패삼겹살 700g을 준비해 주세요; 대파는 얇게 채썰고 양파는 큼직하게 잘라주세요; 고춧가루 3큰술, 고추장 2큰술, 진간장 5큰술, 다진마늘 1큰술, 매실액 1큰술, 맛술 2큰술을 넣어 양념장을 만들어 주세요; 강불로 달군 팬에 대패삼겹살을 넣고 구워주세요; 이 때 양념이 고기에 잘 밸 수 있게 설탕을 1큰술 넣어주세요; 고기를 구우면서 나오는 물과 기름은 따라내주세요; 고기가 모두 익으면 야채와 양념장을 함께 넣고 볶아주세요; 물이 생기지 않게 강불로 볶아주세요; 양념소스가 고기와 잘 어우러지면 올리고당 2큰술, 통깨 1큰술을 넣고 휘리릭 볶아주세요; 불을 끄고 후추 넉넉히, 참기름 2큰술 둘러 마무리해 주세요; 매콤달달한 대패 두루치기 완성입니다",4인분,30분 이내
아이 반찬 콩나물 & 크래미 무침 - 아이들 콩나물과 친해져요.,"콩나물, 크래미, 대파, 소금, 들기름, 깨소금","냄비에 깨끗이 씻은 콩나물과 물을 적당히 넣고 뚜껑을 덮고 삶아요. 냄비에 거품이 일어나면 2분 후 불을 끄고 1분쯤 뜸을 들입니다. 뚜껑을 열어 콩나물을 건져 찬물에 헹구고 물기를 꼬옥 짜주세요.; 크래미는 손으로 잘라주고 대파는 송송 썰어주세요.; 볼에 분량의 소스(소금, 들기름, 깨소금)와 콩나물을 조물조물 무칩니다.",4인분,30분 이내
쪽파계란말이 만들기-딸에게#,"계란, 미림, 참치액, 쪽파, 기름",,,
버섯으로 관자 느낌 내는 방법! 새송이버섯간장버터구이 만들기,"새송이버섯, 버터, 어린잎채소, 간장, 맛술, 올리고당","버섯의 밑동과 갓을 잘라낸 뒤, 3~4등분 한다; 자른버섯의 양면에 칼집을 낸다; 팬에 버터를 녹인다; 버섯을 굽는다; 불을 약불로 줄이고 소스를 넣고 졸인다",1인분,15분 이내
제육볶음 레시피 대패 삼겹살 오징어제육볶음 양념소스,"대패삼겹살, 오징어, 양파, 대파, 애호박, 당근, 설탕, 올리고당, 후추, 통깨, 고춧가루, 진간장, 다진마늘, 맛술, 고추장, 매실액","고춧가루 3큰술, 진간장 5큰술, 다진마늘 1큰술, 맛술 2큰술, 고추장 1큰술, 매실액 1큰술을 넣어 양념장을 만들어 주세요; 양파 1개, 당근 40g, 애호박 1/3개, 대파 1대를 큼직하게 썰어 준비해 주세요; 오징어는 중간크기로 2마리, 깨끗하게 세척한 후 몸통 안쪽으로 칼집을 넣어주세요. 양념이 입혀지는 반찬류는 오징어에 칼집을 넣어줘야 양념이 잘 배어들어 맛이 좋아요; 오징어를 큼직하게 잘라주세요. 오징어는 익으면서 수축하기 때문에 크기를 크게 잘라주는게 좋아요; 중강불로 예열된 팬에 대패삼겹살 500g을 넣고 볶다가 고기가 반정도 익으면 설탕 2큰술을 넣어 같이 볶아주세요; 고기가 어느정도 익으면 양념장과 잘라둔 야채를 모두 넣어주세요; 야채들이 살캉하게 익으면 오징어를 넣고 강불로 볶아주세요; 오징어까지 모두 익으면 대파를 넣고 휘리릭 섞 듯 볶아주세요. 그리고 올리고당 한바퀴를 둘러 단맛을 입혀주세요; 마무리는 통깨와 후추로 해주시면 됩니다; 맵달한 밥도둑 오징어제육 완성입니다 :)",4인분,30분 이내
[밑반찬] 10분 밑반찬 딱딱하지않고 부드러운 오징어채,"오징어채, 소주또는맛술, 마요네즈, 식용유, 다진마늘, 고추장, 고추가루, 간장, 올리고당, 설탕, 마요네즈, 참기름, 깨","긴 오징어채는 가위로 잘라주고소주 2잔을 부어 버무려준 뒤 기다린다.준비된 양념(고추장 1큰술, 고추가루 1/2큰술, 간장 1큰술, 올리고당 1큰술, 설탕 1큰술)을 따로 준비해주세요; 소주에 버무려진 오징어채에 마요네즈 1큰술을 넣고 무쳐주세요; 팬에 다진마늘 1/2큰술을 넣고 마늘 기름을 내주세요마늘이 타지 않도록 중불로 기름을 내주세요; 마늘이 노릇해지면 준비된 양념을 부어주세요; 마요네즈 1큰술을 추가해서 섞어주세요; 바글바글 끓어오르면 준비된 오징어채를 넣어주세요; 빠르게 버무리고 불을 꺼주세요이후 참기름과 깨를 넣고 한번 더 버무려 주세요; 완성입니다.냉장고 속에서도 딱딱해지지 않고 비린맛도 없는 오징어채 완성입니다.",4인분,5분 이내
"밀가루 없이 두부도우로 피자만들기, 두부피자","두부, 토마토소스, 양파, 방울토마토, 닭가슴살, 모짜렐라치즈","두부는(500g) 넓게 잘라 2~3등분 하고 물기를 제거해요.; 양파는 얇게 채 썰고 방울토마토는 4등분하고 닭가슴살은 결대로 찢어 준비해요.; 약불로 예열된 팬에 올리브유를 조금 두르고 한 면을 구운 후 뒤집어요.; 두부 위에 토마토 소스를 2숟가락 올려 펴 발라요.; 소스 위에 양파, 닭가슴살, 토마토, 모짜렐라 치즈, 파슬리가루 순서로 올려요.; 뚜껑을 닫고 약불에서 약 5분간 구워 완성해요.",3인분,30분 이내
생일상으로 딱 <하트맛살전> : 사랑하는 마음을 담아서 짜란,"맛살, 계란, 참치캔, 청양고추, 양파, 소금, 후추","하트맛살전을 위해 맛살을 하트모양으로 만들고 산적꼬치를 이용해 고정시켜주세요.; 준비된 맛살을 모두 하트모양으로 만들어주세요.; 하트맛살전 속에 들어갈 재료를 만들어줍니다.; 후라이팬에 기름을 두르고 맛살을 먼저 익혀줍니다.; 맛살이 어느정도 익으면, 미리 만들어둔 속재료를 활용해 맛살의 안을 가득 채워줍니다.; 뒤집어서 반대편도 익혀줍니다.; 키친타월을 이용해 기름기를 빼 주고, 하트모양 바깥으로 벗어난 계란은 살살 떼어내주세요.; 사랑하는 마음 가득담아 플레이팅 해 주면 완성입니다.",2인분,60분 이내
상큼한 크래미 오이 숙주무침,"숙주, 크래미, 오이, 마늘, 설탕, 식초, 소금, 후추, 통깨, 참기름","숙주를 깨끗이 씻어 끓는 물에 1분정도 데친 뒤 찬물에 헹구어 손으로 물기를 꼭 짜서 준비해주세요.; 크래미 3개를 결대로 잘게 찢어주세요.; 오이는 얇게 채썰어주세요; 볼에 숙주,크래미,오이를 담고 위의 양념을 넣어 잘 버무려주세요.; 새콤달콤 크래미 오이 숙주무침 완성입니다~ 아이들도 새콤달콤해서 정말 잘 먹는답니다 ^^",4인분,10분 이내
양배추오믈렛..,"계란, 양배추, 소금, 모짜렐라치즈, 카놀라유, 케찹",계란 3개에 소금 두꼬집을 넣어 풀어요.; 양배추는 가늘게 채 썰어계란물에 넣어 섞어요.; 달궈진팬에 카놀라유 두르고영배추반죽물을 넣고모짜렐라치즈를 솔솔 뿌려요.; 아랫면이 익으면 반으로 접어약불에서 치즈가 녹을때까지 기다려요.; 치즈가 녹으면 접시에 담고; 케첩을 뿌려주면; 완성 ~!,1인분,5분 이내
무조림 만들기,"고추장, 고춧가루, 진간장, 국간장, 다진마늘, 설탕, 된장, 멸치육수, 무일반사이즈1개또는작은사이즈2개",먼저 무를 물이 찰랑찰랑 담길정도 물을부어 속이 익을수있게 끓여주세요; 무 속이 반이상 익어야해요; 무 익힌 물은 따라내고 육수를 부어주시거나 아니면 끓인물 그대로 만들어도 상관은없어요 ㅎㅎ 육수가 맛있으니까 저는이렇게 하는 편이예요^^ 무가 살짝 잠길정도의 육수양입니다~ 이제 분량의 양념을 넣고 센불에 보글볼글 끓이다가 끓어오르면 중약불로 줄여 은근히 졸여내 주세요; 무가 뭉근하게 익고 양념이 잘 배어들면 됩니다~무조림 참 쉽쥬? 매운거 좋아하는 저는 청량고추 퐈퐈~~~ 이웃님도 맛있는 무조림 만들어 드세요~~^^,,
♥[신혼밥상] 팽이버섯 덮밥,"팽이버섯, 대파, 양파, 달걀, 참기름, 통깨, 간장, 굴소스, 설탕, 맛술, 물","팽이버섯은 3등분으로 자르고 양파와 대파는 채썰어주세요.; 간장 2, 맛술 2, 물 3, 굴소스 0.5, 설탕 0.5숟가락을 넣고 소스를 만들어주세요.; 달군팬에 기름을 두르고 대파, 양파, 팽이버섯을 넣고 숨이 죽을 만큼 살짝 볶아주세요.; 소스를 부어주세요.; 국물이 자작자작해질때까지 조려주면 완성!; 국물이 자작해질 동안 달걀프라이 하나 ^^; 밥을 담고 달걀프라이를 올린 다음 흰자 위로 팽이버섯 비~잉참기름 톡~통깨 뿌려주면 초간단 초저렴 든든한끼 완성!",1인분,10분 이내
10분컷 간단 캠핑요리 ‘ 어묵 볶음밥 ’ 아이들 입맛 저격!,"어묵, 식은밥, 소금, 후추, 대파, 소시지, 양파, 식용유, 굴소스","어묵 다이스로 자르고, 야채들이나 소시지,햄 등 원하는 재료 뭐든 가능해요!; 팬에 식용유를 두르고 양파랑 파를 볶아주세요; 어묵이랑 소시지를 넣고 볶다가 밥을 한 공기 넣어주세요; 여기서 꿀팁인데 간을 맞출 때, 어묵탕스프를 1/3 넣어주세요 (없다면 굴소스 1스푼, 소금 ,후추로 간을 해주세요); 마지막으로 한 번 더 휘리릭 볶아 참기름 한바퀴 두르면 끝!; 여기 계란 올려먹으면 더 꿀맛",1인분,15분 이내
유아반찬~굴소스어묵소세지볶음!,"납작어묵, 프랑크소세지, 대파, 올리브유, 다진마늘, 굴소스, 올리고당, 참기름, 통깨","납작어묵과 프랑크소세지를 준비해주세요; 한입크기로 작게 잘라주세요 *저는 펄펄 끓인물에 담구었다가 빼주네요; 팬에 올리브유를 넣고 대파를 다져서 넣고 다진마늘을 넣어주세요; 1~2분을 센불에서 볶아주세요; 자른어묵과 소세지를 넣어 잘 섞어주시고 굴소스및 양념을 넣어주세요 *싱거우신경우 진간장을 추가하세요 단맛은 개인취향껏 조절하세요; 양념후 4~5분을 볶듯이 조려주시면 되세요 가스불을 꺼주시고 참기름과 통깨를 뿌려주시면 완성이네요; 입맛까다로운 초딩입맛들이 좋아하고 유아,어린이들이 좋아하는 밑반찬이 완성이 되었네요",4인분,15분 이내
베이컨 반찬 베이컨숙주볶음 레시피,"베이컨, 숙주, 청양고추, 대파, 식용유, 통깨, 쪽파, 간장, 맛술, 굴소스, 다진마늘, 올리고당","숙주는 흐르는 물에 여러 번 씻어주세요. 너무 세게 문지르면 오히려 물러질 수 있으니 살살 헹궈주세요. 그리고 채반에 받쳐 물기를 빼줍니다.; 청양고추와 대파는 송송 썰어줍니다. 베이컨은 한 입 크기로 잘라주세요.; 굴소스 볶음 소스 분량인 간장 0.5스푼, 맛술 1스푼, 굴 소스 1스푼 다진 마늘 0.5스푼, 올리고당 0.5스푼을 볼에 담아 섞어주세요.; 달군 팬에 기름을 살짝 두르고 베이컨을 넣어주세요.; 베이컨이 한 장씩 떨어지면 청양고추와 대파를 넣어 볶아주세요.; 만들어 놓은 굴소스 소스를 넣고 양념이 잘 스며들도록 볶아주세요.; 마지막으로 숙주를 넣고 강불로 볶아주어요. 강불에서 재빠르게 볶아주어야 수분이 덜 생기고 아삭한 굴소스 숙주볶음이 됩니다.",4인분,30분 이내
다이어트 식단 브로콜리 두부무침 만드는 법,"브로콜리, 두부, 다진마늘, 간장, 멸치액젓, 참기름, 깨소금, 밀가루, 소금, 식초","브로콜리가 딱 맞게 들어갈 움푹한 그릇을 준비해서 밀가루 1큰술과 굵은소금 1큰술을 넣어 물에 잘 풀어줍니다.그리고 찬물과 브로콜리를 뒤집어 넣어 20분간 둡니다.; 그리고 브로콜리를 가볍게 헹궈 먹고 좋게 잘라 식초 1큰술 넣어 10분간 담가둡니다.; 끓은 물에 굵은소금 1작은술을 넣고 40초간 데칩니다.; 데친 브로콜리를 찬물로 여러 번 헹궈 식힙니다.그리고 브로콜리가 망가지지 않게 조심히 물기를 짜줍니다.; 두부를 끓은 물에 넣어 1분 데칩니다; 그리고 깨끗한 면포에 넣어 물기를 제거해 줍니다.; 물기를 제거한 두부를 예열된 프라이팬에 기름 살짝 두르고 2분 정도 볶아 한 김 식혀줍니다.; 볼에 브로콜리랑 두부를 넣고 다진마늘 1작은술, 간장 1큰술, 멸치액젓 1큰술을 넣고 조물조물 무쳐줍니다.; 그리고 참기름 1스푼과 깨소금을 뿌려 마무리해줍니다.",4인분,30분 이내
가츠동 대신 비비고 만두로 계란 만두 덮밥 만들기,"만두, 양파, 달걀, 간장진간장양조간장, 미림, 설탕, 멸치액젓, 식용유",양파는 7mm 두께로 얇게 썰어 준비해 주세요.; 팬에 식용유 둘러 만두와 양파를 함께 익혀주세요.; 양파가 투명해지면 STEP2에 모든 양념을 넣고 졸여주세요.; 달걀물을 만들어 절반만 둘러 넣어주세요.; 뚜껑 덮고 30초 익혀주세요.; 남은 계란물을 전체적으로 둘러주세요.; 기호에 맞게 달걀을 익혀주세요.; 밥 위에 얹어 기호에 따라 파슬리 뿌려 주면 더웃 멋진 플레이팅 완성입니다.,1인분,10분 이내
"크래미에 깻잎을 말아 구운 향긋한 전요리, 크래미깻잎전","크래미, 깻잎, 달걀, 부침가루, 소금, 식용유",깨끗하게 씻은 깻잎은 꼭지와 뾰족한 부분을 자르고 절반으로 잘라서 준비해요.; 깻잎으로 크래미를 감싸 말아요.; 말아둔 깻잎을 부침가루에 가볍게 굴려요.; 달걀을 소금과 함께 풀어서 준비해요.; 달궈진 팬에 기름을 두르고 말아둔 크래미를 달걀물에 묻혀서 올려요.; 앞뒤로 골고루 구워서 완성해요.,2인분,15분 이내
애호박 새우젓 볶음,"애호박, 양파, 다진마늘, 새우젓, 국간장, 소금, 들기름, 물",애호박을 깨끗이 씻은 후 양끝을 정리하고 반으로 잘라주세요.; 보통 애호박을 나박 썰기를 해서 볶는데 오늘은 조금 더 식감이 있게 두툼하게 썰어보았어요. 원하는 모양대로 썰어서 사용해 주세요.; 양파는 반을 자른 후 다시 가로로 반을 잘라 조금 넓적하게 잘라주세요.; 애호박과 비슷한 크기가 될 수 있도록 잘라주세요.; 살짝 달군 팬에 들기름을 둘러주세요.; 들기름을 두른 팬에 썰어 놓은 애호박을 넣고 골고루 기름을 입도록 살살 뒤적여가며 볶아주세요.; 애호박이 골고루 기름을 입었으면 다진 마늘도 넣어 함께 볶아주세요.; 썰어놓은 양파도 넣어 함께 볶아주세요.; 양파가 골고루 기름을 입은 것 같으면 새우젓을 넣어주세요.; 분량의 국간장과 물을 넣고 볶아주세요.; 국물이 적당히 졸아들고 애호박과 양파가 말갛게 익도록 볶아주세요. 최종적으로 간을 보고 조절해 주세요.; 완성된 애호박 새우젓 볶음을 접시에 담아내어주세요. 애호박의 달큰한 맛과 새우젓의 감칠맛 나는 짬조름함이 저절로 젓가락을 끌어당기는 맛이에요.,6인분 이상,30분 이내
